fixture,event_type,deleted_path,field_class,expected_outcome,observed_outcome,primary_error_code,classification,passed
access_event,access-event,envelope_version,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.evidence_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.event_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.event_type,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.occurred_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.emitted_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.time_source,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.emitter,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.subject_context,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.objects,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.purpose_code,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.outcome,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.privacy_profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.event_facts,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.emitter_signature,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
access_event,access-event,evidence_core.actor,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
access_event,access-event,evidence_core.policy_binding,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
access_event,access-event,evidence_core.event_facts.action_code,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
access_event,access-event,evidence_core.event_facts.decision_source_code,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
aggregation_event,aggregation-event,envelope_version,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.evidence_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.event_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.event_type,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.occurred_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.emitted_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.time_source,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.emitter,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.subject_context,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.objects,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.purpose_code,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.outcome,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.privacy_profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.event_facts,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.emitter_signature,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.actor,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.event_facts.window_start,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.event_facts.window_end,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.event_facts.sample_count,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.event_facts.aggregation_method,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
aggregation_event,aggregation-event,evidence_core.event_facts.aggregation_version,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,envelope_version,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.evidence_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.event_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.event_type,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.occurred_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.emitted_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.time_source,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.emitter,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.subject_context,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.objects,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.purpose_code,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.outcome,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.privacy_profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.event_facts,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.emitter_signature,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.event_facts.object_state_code,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.event_facts.payload_binding_mode,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
cgm_monitoring_object_registration,monitoring-object-registration,evidence_core.event_facts.capture_period,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_grant_event,consent-state-transition,envelope_version,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.evidence_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.event_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.event_type,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.occurred_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.emitted_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.time_source,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.emitter,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.subject_context,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.objects,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.purpose_code,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.outcome,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.privacy_profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.event_facts,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.emitter_signature,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.actor,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.policy_binding,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.consent_binding,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.event_facts.previous_state,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.event_facts.new_state,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_grant_event,consent-state-transition,evidence_core.event_facts.effective_at,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_revocation_event,consent-state-transition,envelope_version,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.evidence_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.event_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.event_type,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.occurred_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.emitted_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.time_source,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.emitter,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.subject_context,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.objects,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.purpose_code,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.outcome,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.privacy_profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.event_facts,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.emitter_signature,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.actor,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.policy_binding,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.consent_binding,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.event_facts.previous_state,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.event_facts.new_state,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
consent_revocation_event,consent-state-transition,evidence_core.event_facts.effective_at,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
disclosure_event,disclosure-event,envelope_version,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.evidence_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.event_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.event_type,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.occurred_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.emitted_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.time_source,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.emitter,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.subject_context,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.objects,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.purpose_code,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.outcome,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.privacy_profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.event_facts,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.emitter_signature,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.actor,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.policy_binding,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.consent_binding,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.event_facts.recipient_ref_token,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
disclosure_event,disclosure-event,evidence_core.event_facts.recipient_role_code,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
failure_event,failure-event,envelope_version,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.evidence_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.event_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.event_type,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.occurred_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.emitted_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.time_source,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.emitter,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.subject_context,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.objects,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.purpose_code,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.outcome,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.privacy_profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.event_facts,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.emitter_signature,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
failure_event,failure-event,evidence_core.event_facts.failure_code,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
failure_event,failure-event,evidence_core.event_facts.failed_stage,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
failure_event,failure-event,evidence_core.event_facts.retryable,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
failure_event,failure-event,evidence_core.event_facts.affected_event_ref_token,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
failure_event,failure-event,evidence_core.event_facts.output_status,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
provenance_transform_event,provenance-transform,envelope_version,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.evidence_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.event_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.event_type,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.occurred_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.emitted_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.time_source,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.emitter,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.subject_context,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.objects,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.purpose_code,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.outcome,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.privacy_profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.event_facts,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.emitter_signature,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.actor,common-or-conditional,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.event_facts.transform_id,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
provenance_transform_event,provenance-transform,evidence_core.event_facts.transform_version,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,envelope_version,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.evidence_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.event_id,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.event_type,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.occurred_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.emitted_at,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.time_source,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.emitter,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.subject_context,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.objects,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.purpose_code,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.outcome,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.privacy_profile,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.event_facts,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.emitter_signature,common-or-conditional,rejected,rejected,TE-E-SCHEMA-REQUIRED,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.event_facts.object_state_code,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.event_facts.payload_binding_mode,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
wearable_monitoring_object_registration,monitoring-object-registration,evidence_core.event_facts.summary_period,event-specific,rejected,rejected,TE-E-SCHEMA-BRANCH,required-or-conditional,true
