csv_file,required_columns,unit,evidence_class
results/planned_runs.csv,run_id|workload_id|backend_id|repetition|seed|warmup_seed|planned_status,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
results/service_preflight.csv,run_id|service_id|operation|status|started_at_utc|ended_at_utc|error_code|message,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
results/raw_write_measurements.csv,run_id|event_index|workload_id|backend_id|repetition|seed|latency_ms|status|error_code|artefact_bytes|receipt_bytes|started_ns|ended_ns,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
results/proof_measurements.csv,run_id|event_index|backend_id|proof_type|proof_size_bytes|verification_time_ms|status|error_code,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
results/storage_snapshots.csv,run_id|backend_id|workload_id|event_count|total_storage_bytes|artefact_bytes|backend_bytes|proof_bytes|snapshot_ns,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
results/audit_query_measurements.csv,run_id|query_id|backend_id|workload_id|query_type|latency_ms|result_count|status|error_code|started_ns|ended_ns,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
results/run_summary.csv,run_id|workload_id|backend_id|repetition|seed|accepted_events|invalid_events|analysed_duration_s|throughput_eps|status|exclusion_reason,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
results/statistical_summary.csv,slot_id|workload_id|backend_id|metric_id|estimate|ci_low|ci_high|effect_vs_a1|effect_vs_a2|ci_method|evidence_class,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
results/anomaly_log.csv,anomaly_id|run_id|backend_id|workload_id|severity|rule_triggered|decision|narrative,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
results/hardware_software_disclosure.csv,field|value|evidence_class,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
results/measurement_manifest.csv,file|sha256|size_bytes|row_count|evidence_class,declared in schema documentation,[COMPUTED:v2.0.0-artefacts]
